iteration	train_loss	train_acc	n_params	class_imbalance	agg	batch_norm	batch_size	conv_layers	depth	hidden_size	include_dists	init_conv_dim	kernel_size	lr	n_heads	n_smps	n_snps	pool	stride	tokenizer	use_vit
226	0.48510637879371643	0.74609375	256770	0.4765625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
227	0.4527675211429596	0.7890625	256770	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
228	0.3933790922164917	0.82421875	256770	0.4765625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
229	0.43521401286125183	0.80078125	256770	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
230	0.3719114661216736	0.84375	256770	0.40234375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
231	0.45143043994903564	0.8203125	256770	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
232	0.40707361698150635	0.8359375	256770	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
233	0.39511337876319885	0.8203125	256770	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
234	0.4518835246562958	0.78515625	256770	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
235	0.40448760986328125	0.8125	256770	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
236	0.3821240961551666	0.84375	256770	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
237	0.40232378244400024	0.859375	256770	0.44921875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
238	0.38176238536834717	0.828125	256770	0.4609375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
239	0.38254639506340027	0.84765625	256770	0.45703125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
240	0.3451685309410095	0.86328125	256770	0.45703125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
